section,sample_id,taxon,date,label,rel_abund,level,temp[C]
TF,TF_11_09_21,Bacteroidetes,2021_11_09,TF_11_09_21,22.5656877897991,Phylum,
TF,TF_11_09_21,Chloroflexi,2021_11_09,TF_11_09_21,2.39567233384853,Phylum,
TF,TF_11_09_21,Cyanobacteria,2021_11_09,TF_11_09_21,9.35085007727975,Phylum,
TF,TF_11_09_21,Epsilonbacteraeota,2021_11_09,TF_11_09_21,0.386398763523957,Phylum,
TF,TF_11_09_21,Euglenozoa,2021_11_09,TF_11_09_21,1.00463678516229,Phylum,
TF,TF_11_09_21,Euryarchaeota,2021_11_09,TF_11_09_21,3.40030911901082,Phylum,
TF,TF_11_09_21,Firmicutes,2021_11_09,TF_11_09_21,0.154559505409583,Phylum,
TF,TF_11_09_21,Fusobacteria,2021_11_09,TF_11_09_21,0.386398763523957,Phylum,
TF,TF_11_09_21,Gemmatimonadetes,2021_11_09,TF_11_09_21,0.231839258114374,Phylum,
TF,TF_11_09_21,Nitrospirae,2021_11_09,TF_11_09_21,1.23647604327666,Phylum,
TF,TF_11_09_21,Proteobacteria,2021_11_09,TF_11_09_21,46.3678516228748,Phylum,
TF,TF_11_09_21,Thaumarchaeota,2021_11_09,TF_11_09_21,8.0370942812983,Phylum,
TF,TF_11_09_21,Unclassified,2021_11_09,TF_11_09_21,0.309119010819165,Phylum,
TF,TF_11_09_21,Unclassified Eukaryota,2021_11_09,TF_11_09_21,2.85935085007728,Phylum,
TF,TF_11_09_21,Verrucomicrobia,2021_11_09,TF_11_09_21,0.309119010819165,Phylum,
TF,TF_07_06_21,Actinobacteria,2021_07_06,TF_07_06_21,2.36024844720497,Phylum,
TF,TF_07_06_21,Bacteroidetes,2021_07_06,TF_07_06_21,24.9689440993789,Phylum,
TF,TF_07_06_21,Chloroflexi,2021_07_06,TF_07_06_21,1.24223602484472,Phylum,
TF,TF_07_06_21,Cyanobacteria,2021_07_06,TF_07_06_21,7.70186335403727,Phylum,
TF,TF_07_06_21,Euglenozoa,2021_07_06,TF_07_06_21,0.993788819875776,Phylum,
TF,TF_07_06_21,Euryarchaeota,2021_07_06,TF_07_06_21,2.73291925465838,Phylum,
TF,TF_07_06_21,Marinimicrobia_(SAR406_clade),2021_07_06,TF_07_06_21,0.496894409937888,Phylum,
TF,TF_07_06_21,Nitrospirae,2021_07_06,TF_07_06_21,0.496894409937888,Phylum,
TF,TF_07_06_21,Patescibacteria,2021_07_06,TF_07_06_21,0.248447204968944,Phylum,
TF,TF_07_06_21,Planctomycetes,2021_07_06,TF_07_06_21,0.372670807453416,Phylum,
TF,TF_07_06_21,Proteobacteria,2021_07_06,TF_07_06_21,49.6894409937888,Phylum,
TF,TF_07_06_21,Thaumarchaeota,2021_07_06,TF_07_06_21,7.95031055900621,Phylum,
TF,TF_07_06_21,Unclassified Eukaryota,2021_07_06,TF_07_06_21,0.496894409937888,Phylum,
TF,TF_07_06_21,Verrucomicrobia,2021_07_06,TF_07_06_21,0.248447204968944,Phylum,
TF,TF_09_11_21,Actinobacteria,2021_09_11,TF_09_11_21,0.852052672347018,Phylum,
TF,TF_09_11_21,Bacteroidetes,2021_09_11,TF_09_11_21,19.8295894655306,Phylum,
TF,TF_09_11_21,Chloroflexi,2021_09_11,TF_09_11_21,1.16189000774593,Phylum,
TF,TF_09_11_21,Cyanobacteria,2021_09_11,TF_09_11_21,14.0975987606507,Phylum,
TF,TF_09_11_21,Epsilonbacteraeota,2021_09_11,TF_09_11_21,0.232378001549187,Phylum,
TF,TF_09_11_21,Euglenozoa,2021_09_11,TF_09_11_21,1.31680867544539,Phylum,
TF,TF_09_11_21,Euryarchaeota,2021_09_11,TF_09_11_21,2.09140201394268,Phylum,
TF,TF_09_11_21,Firmicutes,2021_09_11,TF_09_11_21,1.0844306738962,Phylum,
TF,TF_09_11_21,Nitrospirae,2021_09_11,TF_09_11_21,1.23934934159566,Phylum,
TF,TF_09_11_21,Proteobacteria,2021_09_11,TF_09_11_21,40.2013942680093,Phylum,
TF,TF_09_11_21,Thaumarchaeota,2021_09_11,TF_09_11_21,3.17583268783888,Phylum,
TF,TF_09_11_21,Unclassified Eukaryota,2021_09_11,TF_09_11_21,14.7172734314485,Phylum,
control,C1_16S,Actinobacteria,,Control_1,0.394096931074962,Phylum,
control,C1_16S,Bacteroidetes,,Control_1,8.39342612778803,Phylum,
control,C1_16S,Cyanobacteria,,Control_1,47.0820057018279,Phylum,
control,C1_16S,Proteobacteria,,Control_1,7.63877242998491,Phylum,
control,C1_16S,Unclassified,,Control_1,0.025155123260104,Phylum,
control,C1_16S,Unclassified Bacteria,,Control_1,28.2743585443569,Phylum,
control,C1_16S,Unclassified Eukaryota,,Control_1,6.79188328022807,Phylum,
control,C1_16S,Verrucomicrobia,,Control_1,1.40030186147912,Phylum,
control,C2_16S,Actinobacteria,,Control_2,0.0512908189434091,Phylum,
control,C2_16S,Bacteroidetes,,Control_2,2.39357155069243,Phylum,
control,C2_16S,Cyanobacteria,,Control_2,81.8088562147376,Phylum,
control,C2_16S,Firmicutes,,Control_2,0.0341938792956061,Phylum,
control,C2_16S,Proteobacteria,,Control_2,0.889040861685758,Phylum,
control,C2_16S,Unclassified Bacteria,,Control_2,3.57326038639084,Phylum,
control,C2_16S,Unclassified Eukaryota,,Control_2,11.0446230124808,Phylum,
control,C2_16S,Verrucomicrobia,,Control_2,0.205163275773637,Phylum,
pilot,P_10_05_23,Acidobacteria,2023_10_05,P_10_05_23,0.525279054497702,Phylum,
pilot,P_10_05_23,Actinobacteria,2023_10_05,P_10_05_23,1.17093455898446,Phylum,
pilot,P_10_05_23,Atribacteria,2023_10_05,P_10_05_23,0.218866272707376,Phylum,
pilot,P_10_05_23,Bacteroidetes,2023_10_05,P_10_05_23,39.2427226964325,Phylum,
pilot,P_10_05_23,Chloroflexi,2023_10_05,P_10_05_23,0.831691836288028,Phylum,
pilot,P_10_05_23,Cloacimonetes,2023_10_05,P_10_05_23,0.503392427226964,Phylum,
pilot,P_10_05_23,Cyanobacteria,2023_10_05,P_10_05_23,0.0875465090829503,Phylum,
pilot,P_10_05_23,Deinococcus-Thermus,2023_10_05,P_10_05_23,0.350186036331801,Phylum,
pilot,P_10_05_23,Euryarchaeota,2023_10_05,P_10_05_23,0.503392427226964,Phylum,
pilot,P_10_05_23,FBP,2023_10_05,P_10_05_23,0.0328299409061064,Phylum,
pilot,P_10_05_23,Firmicutes,2023_10_05,P_10_05_23,14.9923396804552,Phylum,
pilot,P_10_05_23,Gemmatimonadetes,2023_10_05,P_10_05_23,0.44867585905012,Phylum,
pilot,P_10_05_23,Hydrogenedentes,2023_10_05,P_10_05_23,0.240752899978113,Phylum,
pilot,P_10_05_23,Marinimicrobia_(SAR406_clade),2023_10_05,P_10_05_23,0.0437732545414752,Phylum,
pilot,P_10_05_23,Patescibacteria,2023_10_05,P_10_05_23,0.306412781790326,Phylum,
pilot,P_10_05_23,Planctomycetes,2023_10_05,P_10_05_23,0.207922959072007,Phylum,
pilot,P_10_05_23,Proteobacteria,2023_10_05,P_10_05_23,26.8658349748304,Phylum,
pilot,P_10_05_23,Spirochaetes,2023_10_05,P_10_05_23,0.0437732545414752,Phylum,
pilot,P_10_05_23,Synergistetes,2023_10_05,P_10_05_23,0.623768877216021,Phylum,
pilot,P_10_05_23,Thaumarchaeota,2023_10_05,P_10_05_23,0.0328299409061064,Phylum,
pilot,P_10_05_23,Thermotogae,2023_10_05,P_10_05_23,0.0218866272707376,Phylum,
pilot,P_10_05_23,Unclassified Bacteria,2023_10_05,P_10_05_23,0.131319763624425,Phylum,
pilot,P_10_05_23,Unclassified Eukaryota,2023_10_05,P_10_05_23,11.9719851170935,Phylum,
pilot,P_10_05_23,Verrucomicrobia,2023_10_05,P_10_05_23,0.601882249945283,Phylum,
pilot,P_11_02_23,Acidobacteria,2023_11_02,P_11_02_23,0.245344039255046,Phylum,
pilot,P_11_02_23,Actinobacteria,2023_11_02,P_11_02_23,0.234192037470726,Phylum,
pilot,P_11_02_23,BRC1,2023_11_02,P_11_02_23,0.0223040035686406,Phylum,
pilot,P_11_02_23,Bacteroidetes,2023_11_02,P_11_02_23,33.6678933868629,Phylum,
pilot,P_11_02_23,Caldiserica,2023_11_02,P_11_02_23,0.0446080071372811,Phylum,
pilot,P_11_02_23,Chloroflexi,2023_11_02,P_11_02_23,0.289952046392327,Phylum,
pilot,P_11_02_23,Cloacimonetes,2023_11_02,P_11_02_23,0.078064012490242,Phylum,
pilot,P_11_02_23,Cyanobacteria,2023_11_02,P_11_02_23,5.01840080294413,Phylum,
pilot,P_11_02_23,Deinococcus-Thermus,2023_11_02,P_11_02_23,0.234192037470726,Phylum,
pilot,P_11_02_23,Epsilonbacteraeota,2023_11_02,P_11_02_23,0.0223040035686406,Phylum,
pilot,P_11_02_23,Euryarchaeota,2023_11_02,P_11_02_23,0.579904092784655,Phylum,
pilot,P_11_02_23,FBP,2023_11_02,P_11_02_23,0.133824021411843,Phylum,
pilot,P_11_02_23,Firmicutes,2023_11_02,P_11_02_23,0.37916806066689,Phylum,
pilot,P_11_02_23,Gemmatimonadetes,2023_11_02,P_11_02_23,1.72856027656964,Phylum,
pilot,P_11_02_23,Hydrogenedentes,2023_11_02,P_11_02_23,0.323408051745288,Phylum,
pilot,P_11_02_23,Kiritimatiellaeota,2023_11_02,P_11_02_23,0.0669120107059217,Phylum,
pilot,P_11_02_23,Marinimicrobia_(SAR406_clade),2023_11_02,P_11_02_23,0.0334560053529609,Phylum,
pilot,P_11_02_23,Patescibacteria,2023_11_02,P_11_02_23,0.278800044608007,Phylum,
pilot,P_11_02_23,Planctomycetes,2023_11_02,P_11_02_23,0.289952046392327,Phylum,
pilot,P_11_02_23,Proteobacteria,2023_11_02,P_11_02_23,49.2026318724211,Phylum,
pilot,P_11_02_23,Spirochaetes,2023_11_02,P_11_02_23,0.0446080071372811,Phylum,
pilot,P_11_02_23,Synergistetes,2023_11_02,P_11_02_23,0.568752091000335,Phylum,
pilot,P_11_02_23,Unclassified Bacteria,2023_11_02,P_11_02_23,0.468384074941452,Phylum,
pilot,P_11_02_23,Unclassified Eukaryota,2023_11_02,P_11_02_23,5.23028883684621,Phylum,
pilot,P_11_02_23,Verrucomicrobia,2023_11_02,P_11_02_23,0.814096130255381,Phylum,
pilot,P_11_02_23_S2,Acidobacteria,2023_11_02,P_11_02_23_S2,0.174401705261118,Phylum,
pilot,P_11_02_23_S2,Actinobacteria,2023_11_02,P_11_02_23_S2,0.329425443271001,Phylum,
pilot,P_11_02_23_S2,Atribacteria,2023_11_02,P_11_02_23_S2,0.0193779672512353,Phylum,
pilot,P_11_02_23_S2,BRC1,2023_11_02,P_11_02_23_S2,0.0775118690049414,Phylum,
pilot,P_11_02_23_S2,Bacteroidetes,2023_11_02,P_11_02_23_S2,30.4815424861932,Phylum,
pilot,P_11_02_23_S2,Chloroflexi,2023_11_02,P_11_02_23_S2,0.261602557891677,Phylum,
pilot,P_11_02_23_S2,Cloacimonetes,2023_11_02,P_11_02_23_S2,0.0775118690049414,Phylum,
pilot,P_11_02_23_S2,Cyanobacteria,2023_11_02,P_11_02_23_S2,15.0760585214611,Phylum,
pilot,P_11_02_23_S2,Deinococcus-Thermus,2023_11_02,P_11_02_23_S2,0.1647127216355,Phylum,
pilot,P_11_02_23_S2,Euryarchaeota,2023_11_02,P_11_02_23_S2,0.465071214029648,Phylum,
pilot,P_11_02_23_S2,FBP,2023_11_02,P_11_02_23_S2,0.0387559345024707,Phylum,
pilot,P_11_02_23_S2,Firmicutes,2023_11_02,P_11_02_23_S2,0.377870361399089,Phylum,
pilot,P_11_02_23_S2,Gemmatimonadetes,2023_11_02,P_11_02_23_S2,1.63743823272939,Phylum,
pilot,P_11_02_23_S2,Patescibacteria,2023_11_02,P_11_02_23_S2,0.1647127216355,Phylum,
pilot,P_11_02_23_S2,Planctomycetes,2023_11_02,P_11_02_23_S2,0.184090688886736,Phylum,
pilot,P_11_02_23_S2,Proteobacteria,2023_11_02,P_11_02_23_S2,42.3893033620773,Phylum,
pilot,P_11_02_23_S2,Spirochaetes,2023_11_02,P_11_02_23_S2,0.0775118690049414,Phylum,
pilot,P_11_02_23_S2,Synergistetes,2023_11_02,P_11_02_23_S2,0.406937312275942,Phylum,
pilot,P_11_02_23_S2,Unclassified Bacteria,2023_11_02,P_11_02_23_S2,0.930142428059296,Phylum,
pilot,P_11_02_23_S2,Unclassified Eukaryota,2023_11_02,P_11_02_23_S2,6.01685883150857,Phylum,
pilot,P_11_02_23_S2,Verrucomicrobia,2023_11_02,P_11_02_23_S2,0.649161902916384,Phylum,
pilot,P_10_19_23,Acidobacteria,2023_10_19,P_10_19_23,0.397000441111601,Phylum,
pilot,P_10_19_23,Actinobacteria,2023_10_19,P_10_19_23,0.518306131451257,Phylum,
pilot,P_10_19_23,Armatimonadetes,2023_10_19,P_10_19_23,0.0220555800617556,Phylum,
pilot,P_10_19_23,Bacteroidetes,2023_10_19,P_10_19_23,31.1535068372298,Phylum,
pilot,P_10_19_23,Chloroflexi,2023_10_19,P_10_19_23,0.430083811204235,Phylum,
pilot,P_10_19_23,Cloacimonetes,2023_10_19,P_10_19_23,0.0441111601235112,Phylum,
pilot,P_10_19_23,Cyanobacteria,2023_10_19,P_10_19_23,2.05116894574327,Phylum,
pilot,P_10_19_23,Deinococcus-Thermus,2023_10_19,P_10_19_23,0.485222761358624,Phylum,
pilot,P_10_19_23,Dependentiae,2023_10_19,P_10_19_23,0.0771945302161447,Phylum,
pilot,P_10_19_23,Epsilonbacteraeota,2023_10_19,P_10_19_23,0.0220555800617556,Phylum,
pilot,P_10_19_23,Euryarchaeota,2023_10_19,P_10_19_23,0.463167181296868,Phylum,
pilot,P_10_19_23,Firmicutes,2023_10_19,P_10_19_23,0.694750771945302,Phylum,
pilot,P_10_19_23,Gemmatimonadetes,2023_10_19,P_10_19_23,1.66519629466255,Phylum,
pilot,P_10_19_23,Hydrogenedentes,2023_10_19,P_10_19_23,0.242611380679312,Phylum,
pilot,P_10_19_23,Kiritimatiellaeota,2023_10_19,P_10_19_23,0.0220555800617556,Phylum,
pilot,P_10_19_23,Marinimicrobia_(SAR406_clade),2023_10_19,P_10_19_23,0.0220555800617556,Phylum,
pilot,P_10_19_23,Patescibacteria,2023_10_19,P_10_19_23,0.110277900308778,Phylum,
pilot,P_10_19_23,Planctomycetes,2023_10_19,P_10_19_23,0.0882223202470225,Phylum,
pilot,P_10_19_23,Proteobacteria,2023_10_19,P_10_19_23,52.9003087781209,Phylum,
pilot,P_10_19_23,Rokubacteria,2023_10_19,P_10_19_23,0.0441111601235112,Phylum,
pilot,P_10_19_23,Synergistetes,2023_10_19,P_10_19_23,0.507278341420379,Phylum,
pilot,P_10_19_23,Thaumarchaeota,2023_10_19,P_10_19_23,0.0771945302161447,Phylum,
pilot,P_10_19_23,Unclassified Bacteria,2023_10_19,P_10_19_23,0.154389060432289,Phylum,
pilot,P_10_19_23,Unclassified Eukaryota,2023_10_19,P_10_19_23,7.54300838112042,Phylum,
pilot,P_10_19_23,Verrucomicrobia,2023_10_19,P_10_19_23,0.264666960741067,Phylum,
pilot,P_10_26_23,Acidobacteria,2023_10_26,P_10_26_23,0.281257990283815,Phylum,
pilot,P_10_26_23,Actinobacteria,2023_10_26,P_10_26_23,0.447455893633342,Phylum,
pilot,P_10_26_23,Atribacteria,2023_10_26,P_10_26_23,0.0511378164152391,Phylum,
pilot,P_10_26_23,Bacteroidetes,2023_10_26,P_10_26_23,29.0079263615444,Phylum,
pilot,P_10_26_23,Chloroflexi,2023_10_26,P_10_26_23,0.447455893633342,Phylum,
pilot,P_10_26_23,Cloacimonetes,2023_10_26,P_10_26_23,0.204551265660956,Phylum,
pilot,P_10_26_23,Crenarchaeota,2023_10_26,P_10_26_23,0.0383533623114293,Phylum,
pilot,P_10_26_23,Cyanobacteria,2023_10_26,P_10_26_23,5.08821273331629,Phylum,
pilot,P_10_26_23,Deinococcus-Thermus,2023_10_26,P_10_26_23,0.383533623114293,Phylum,
pilot,P_10_26_23,Euryarchaeota,2023_10_26,P_10_26_23,0.792636154436205,Phylum,
pilot,P_10_26_23,Firmicutes,2023_10_26,P_10_26_23,0.613653796982869,Phylum,
pilot,P_10_26_23,Gemmatimonadetes,2023_10_26,P_10_26_23,1.90488366146766,Phylum,
pilot,P_10_26_23,Hydrogenedentes,2023_10_26,P_10_26_23,0.268473536180005,Phylum,
pilot,P_10_26_23,Marinimicrobia_(SAR406_clade),2023_10_26,P_10_26_23,0.0639222705190488,Phylum,
pilot,P_10_26_23,Patescibacteria,2023_10_26,P_10_26_23,0.166197903349527,Phylum,
pilot,P_10_26_23,Planctomycetes,2023_10_26,P_10_26_23,0.447455893633342,Phylum,
pilot,P_10_26_23,Proteobacteria,2023_10_26,P_10_26_23,49.795448734339,Phylum,
pilot,P_10_26_23,Spirochaetes,2023_10_26,P_10_26_23,0.0894911787266684,Phylum,
pilot,P_10_26_23,Synergistetes,2023_10_26,P_10_26_23,0.153413449245717,Phylum,
pilot,P_10_26_23,Unclassified,2023_10_26,P_10_26_23,1.1761697775505,Phylum,
pilot,P_10_26_23,Unclassified Bacteria,2023_10_26,P_10_26_23,0.345180260802864,Phylum,
pilot,P_10_26_23,Unclassified Eukaryota,2023_10_26,P_10_26_23,7.49169010483252,Phylum,
pilot,P_10_26_23,Verrucomicrobia,2023_10_26,P_10_26_23,0.741498338020967,Phylum,
pilot,P_10_12_23,Acidobacteria,2023_10_12,P_10_12_23,0.182776045586496,Phylum,
pilot,P_10_12_23,Actinobacteria,2023_10_12,P_10_12_23,1.2471777228255,Phylum,
pilot,P_10_12_23,Armatimonadetes,2023_10_12,P_10_12_23,0.0537576604666165,Phylum,
pilot,P_10_12_23,Atribacteria,2023_10_12,P_10_12_23,0.0645091925599398,Phylum,
pilot,P_10_12_23,Bacteroidetes,2023_10_12,P_10_12_23,39.4903773787765,Phylum,
pilot,P_10_12_23,Caldiserica,2023_10_12,P_10_12_23,0.0215030641866466,Phylum,
pilot,P_10_12_23,Chloroflexi,2023_10_12,P_10_12_23,1.31168691538544,Phylum,
pilot,P_10_12_23,Cloacimonetes,2023_10_12,P_10_12_23,0.215030641866466,Phylum,
pilot,P_10_12_23,Cyanobacteria,2023_10_12,P_10_12_23,0.193527577679819,Phylum,
pilot,P_10_12_23,Deinococcus-Thermus,2023_10_12,P_10_12_23,0.451564347919579,Phylum,
pilot,P_10_12_23,Elusimicrobia,2023_10_12,P_10_12_23,0.0215030641866466,Phylum,
pilot,P_10_12_23,Euryarchaeota,2023_10_12,P_10_12_23,0.387055155359639,Phylum,
pilot,P_10_12_23,FBP,2023_10_12,P_10_12_23,0.0967637888399097,Phylum,
pilot,P_10_12_23,Firmicutes,2023_10_12,P_10_12_23,2.0750456940114,Phylum,
pilot,P_10_12_23,Gemmatimonadetes,2023_10_12,P_10_12_23,0.999892484679067,Phylum,
pilot,P_10_12_23,Hydrogenedentes,2023_10_12,P_10_12_23,0.225782173959789,Phylum,
pilot,P_10_12_23,Patescibacteria,2023_10_12,P_10_12_23,0.172024513493173,Phylum,
pilot,P_10_12_23,Planctomycetes,2023_10_12,P_10_12_23,0.247285238146436,Phylum,
pilot,P_10_12_23,Proteobacteria,2023_10_12,P_10_12_23,39.7269110848296,Phylum,
pilot,P_10_12_23,Synergistetes,2023_10_12,P_10_12_23,0.537576604666165,Phylum,
pilot,P_10_12_23,Thaumarchaeota,2023_10_12,P_10_12_23,0.0537576604666165,Phylum,
pilot,P_10_12_23,Thermotogae,2023_10_12,P_10_12_23,0.0215030641866466,Phylum,
pilot,P_10_12_23,Unclassified,2023_10_12,P_10_12_23,0.12901838511988,Phylum,
pilot,P_10_12_23,Unclassified Bacteria,2023_10_12,P_10_12_23,0.290291366519729,Phylum,
pilot,P_10_12_23,Unclassified Eukaryota,2023_10_12,P_10_12_23,11.0310719277497,Phylum,
pilot,P_10_12_23,Verrucomicrobia,2023_10_12,P_10_12_23,0.752607246532631,Phylum,
pilot,P_10_12_23_S2,Acidobacteria,2023_10_12,P_10_12_23_S2,0.516049127876974,Phylum,
pilot,P_10_12_23_S2,Actinobacteria,2023_10_12,P_10_12_23_S2,1.34172773248013,Phylum,
pilot,P_10_12_23_S2,Armatimonadetes,2023_10_12,P_10_12_23_S2,0.0928888430178553,Phylum,
pilot,P_10_12_23_S2,Atribacteria,2023_10_12,P_10_12_23_S2,0.0928888430178553,Phylum,
pilot,P_10_12_23_S2,BRC1,2023_10_12,P_10_12_23_S2,0.020641965115079,Phylum,
pilot,P_10_12_23_S2,Bacteroidetes,2023_10_12,P_10_12_23_S2,32.5730209515946,Phylum,
pilot,P_10_12_23_S2,Caldiserica,2023_10_12,P_10_12_23_S2,0.0309629476726184,Phylum,
pilot,P_10_12_23_S2,Chloroflexi,2023_10_12,P_10_12_23_S2,1.40365362782537,Phylum,
pilot,P_10_12_23_S2,Cloacimonetes,2023_10_12,P_10_12_23_S2,0.454123232531737,Phylum,
pilot,P_10_12_23_S2,Cyanobacteria,2023_10_12,P_10_12_23_S2,0.113530808132934,Phylum,
pilot,P_10_12_23_S2,Deinococcus-Thermus,2023_10_12,P_10_12_23_S2,0.712147796470224,Phylum,
pilot,P_10_12_23_S2,Euryarchaeota,2023_10_12,P_10_12_23_S2,0.58829600577975,Phylum,
pilot,P_10_12_23_S2,FBP,2023_10_12,P_10_12_23_S2,0.123851790690474,Phylum,
pilot,P_10_12_23_S2,FCPU426,2023_10_12,P_10_12_23_S2,0.020641965115079,Phylum,
pilot,P_10_12_23_S2,Firmicutes,2023_10_12,P_10_12_23_S2,2.0641965115079,Phylum,
pilot,P_10_12_23_S2,Gemmatimonadetes,2023_10_12,P_10_12_23_S2,1.00113530808133,Phylum,
pilot,P_10_12_23_S2,Hydrogenedentes,2023_10_12,P_10_12_23_S2,0.3921973371865,Phylum,
pilot,P_10_12_23_S2,Patescibacteria,2023_10_12,P_10_12_23_S2,0.763752709257921,Phylum,
pilot,P_10_12_23_S2,Planctomycetes,2023_10_12,P_10_12_23_S2,0.309629476726184,Phylum,
pilot,P_10_12_23_S2,Proteobacteria,2023_10_12,P_10_12_23_S2,49.8503457529157,Phylum,
pilot,P_10_12_23_S2,Spirochaetes,2023_10_12,P_10_12_23_S2,0.103209825575395,Phylum,
pilot,P_10_12_23_S2,Synergistetes,2023_10_12,P_10_12_23_S2,1.19723397667458,Phylum,
pilot,P_10_12_23_S2,Thaumarchaeota,2023_10_12,P_10_12_23_S2,0.0825678604603158,Phylum,
pilot,P_10_12_23_S2,Unclassified,2023_10_12,P_10_12_23_S2,0.0619258953452369,Phylum,
pilot,P_10_12_23_S2,Unclassified Bacteria,2023_10_12,P_10_12_23_S2,0.144493755805553,Phylum,
pilot,P_10_12_23_S2,Unclassified Eukaryota,2023_10_12,P_10_12_23_S2,5.30498503457529,Phylum,
pilot,P_10_12_23_S2,Verrucomicrobia,2023_10_12,P_10_12_23_S2,0.639900918567448,Phylum,
pilot,P_10_12_23_S3,Acidobacteria,2023_10_12,P_10_12_23_S3,0.236583239945212,Phylum,
pilot,P_10_12_23_S3,Actinobacteria,2023_10_12,P_10_12_23_S3,2.34092890051052,Phylum,
pilot,P_10_12_23_S3,Armatimonadetes,2023_10_12,P_10_12_23_S3,0.0498069978832026,Phylum,
pilot,P_10_12_23_S3,Atribacteria,2023_10_12,P_10_12_23_S3,0.149420993649608,Phylum,
pilot,P_10_12_23_S3,Bacteroidetes,2023_10_12,P_10_12_23_S3,40.4930892790437,Phylum,
pilot,P_10_12_23_S3,Chloroflexi,2023_10_12,P_10_12_23_S3,2.31602540156892,Phylum,
pilot,P_10_12_23_S3,Cloacimonetes,2023_10_12,P_10_12_23_S3,0.323745486240817,Phylum,
pilot,P_10_12_23_S3,Cyanobacteria,2023_10_12,P_10_12_23_S3,0.336197235711617,Phylum,
pilot,P_10_12_23_S3,Deinococcus-Thermus,2023_10_12,P_10_12_23_S3,1.00859170713485,Phylum,
pilot,P_10_12_23_S3,Epsilonbacteraeota,2023_10_12,P_10_12_23_S3,0.0249034989416013,Phylum,
pilot,P_10_12_23_S3,Euryarchaeota,2023_10_12,P_10_12_23_S3,0.647490972481634,Phylum,
pilot,P_10_12_23_S3,FBP,2023_10_12,P_10_12_23_S3,0.112065745237206,Phylum,
pilot,P_10_12_23_S3,Firmicutes,2023_10_12,P_10_12_23_S3,3.16274436558336,Phylum,
pilot,P_10_12_23_S3,Gemmatimonadetes,2023_10_12,P_10_12_23_S3,0.635039223010833,Phylum,
pilot,P_10_12_23_S3,Hydrogenedentes,2023_10_12,P_10_12_23_S3,0.510521728302826,Phylum,
pilot,P_10_12_23_S3,Patescibacteria,2023_10_12,P_10_12_23_S3,0.38600423359482,Phylum,
pilot,P_10_12_23_S3,Planctomycetes,2023_10_12,P_10_12_23_S3,0.261486738886814,Phylum,
pilot,P_10_12_23_S3,Proteobacteria,2023_10_12,P_10_12_23_S3,41.5265844851202,Phylum,
pilot,P_10_12_23_S3,Spirochaetes,2023_10_12,P_10_12_23_S3,0.0249034989416013,Phylum,
pilot,P_10_12_23_S3,Synergistetes,2023_10_12,P_10_12_23_S3,0.373552484124019,Phylum,
pilot,P_10_12_23_S3,Thaumarchaeota,2023_10_12,P_10_12_23_S3,0.0249034989416013,Phylum,
pilot,P_10_12_23_S3,Unclassified,2023_10_12,P_10_12_23_S3,0.0249034989416013,Phylum,
pilot,P_10_12_23_S3,Unclassified Bacteria,2023_10_12,P_10_12_23_S3,0.286390237828415,Phylum,
pilot,P_10_12_23_S3,Unclassified Eukaryota,2023_10_12,P_10_12_23_S3,4.38301581372183,Phylum,
pilot,P_10_12_23_S3,Verrucomicrobia,2023_10_12,P_10_12_23_S3,0.361100734653219,Phylum,
81RABR,11_R45_10_18_21_16S,Acidimicrobiia,2021_10_18,R45_10_18_21,0.242424242424242,Class,20.0
81RABR,11_R45_10_18_21_16S,Actinobacteria,2021_10_18,R45_10_18_21,0.0404040404040404,Class,20.0
81RABR,11_R45_10_18_21_16S,Alphaproteobacteria,2021_10_18,R45_10_18_21,14.1616161616162,Class,20.0
81RABR,11_R45_10_18_21_16S,Anaerolineae,2021_10_18,R45_10_18_21,0.868686868686869,Class,20.0
81RABR,11_R45_10_18_21_16S,Bacilli,2021_10_18,R45_10_18_21,0.0808080808080808,Class,20.0
81RABR,11_R45_10_18_21_16S,Bacteroidia,2021_10_18,R45_10_18_21,6.80808080808081,Class,20.0
81RABR,11_R45_10_18_21_16S,Campylobacteria,2021_10_18,R45_10_18_21,0.181818181818182,Class,20.0
81RABR,11_R45_10_18_21_16S,Chloroflexia,2021_10_18,R45_10_18_21,4.02020202020202,Class,20.0
81RABR,11_R45_10_18_21_16S,Clostridia,2021_10_18,R45_10_18_21,0.222222222222222,Class,20.0
81RABR,11_R45_10_18_21_16S,Gammaproteobacteria,2021_10_18,R45_10_18_21,30.5252525252525,Class,20.0
81RABR,11_R45_10_18_21_16S,Gemmatimonadetes,2021_10_18,R45_10_18_21,0.323232323232323,Class,20.0
81RABR,11_R45_10_18_21_16S,Melainabacteria,2021_10_18,R45_10_18_21,0.666666666666667,Class,20.0
81RABR,11_R45_10_18_21_16S,Oxyphotobacteria,2021_10_18,R45_10_18_21,13.6161616161616,Class,20.0
81RABR,11_R45_10_18_21_16S,Unclassified,2021_10_18,R45_10_18_21,0.181818181818182,Class,20.0
81RABR,11_R45_10_18_21_16S,Unclassified Chloroflexi,2021_10_18,R45_10_18_21,0.0404040404040404,Class,20.0
81RABR,11_R45_10_18_21_16S,Unclassified Eukaryota,2021_10_18,R45_10_18_21,27.9393939393939,Class,20.0
